{massXs[i]} {massYs[i]} {best_scores[i]} {best_sig2bkgs[i]} {best_sigEffs[i]} {best_bkgEffs[i]} {best_QCDEffs[i]} {best_QCDPtoFs[i]} {best_TTBar_Effs[i]}
2150 1253 0.9743653545062746 nan nan nan nan 0.0005156681619515324 nan
2950 281 0.9477023309919369 nan nan nan nan 0.0007116482393403543 nan
3100 2453 0.0 nan nan nan nan nan nan
3100 542 0.9449124153445094 nan nan nan nan 0.0007882279342794373 nan
3100 1253 0.9739533870820706 nan nan nan nan 0.0007882279342794373 nan
3100 2953 0.0 nan nan nan nan nan nan
3000 133 0.9473869577263085 nan nan nan nan 0.000735038337774828 nan
2900 90 0.9471116781016514 nan nan nan nan 0.000690164146594931 nan
3000 50 0.9467293721992828 nan nan nan nan 0.000735038337774828 nan
2900 1653 0.8424942820913262 nan nan nan nan 0.000690164146594931 nan
3000 309 0.9473479312989306 nan nan nan nan 0.000735038337774828 nan
3000 256 0.9473493784216721 nan nan nan nan 0.000735038337774828 nan
3000 2953 0.0 nan nan nan nan nan nan
3000 2853 0.0 nan nan nan nan nan nan
3000 1253 0.9740337280169971 nan nan nan nan 0.000735038337774828 nan
3000 958 0.9455753934284178 nan nan nan nan 0.0007350383377748279 nan
3000 2553 0.0 nan nan nan nan nan nan
3000 2153 0.0 nan nan nan nan nan nan
2950 40 0.9465992751170066 nan nan nan nan 0.0007116482393403543 nan
3000 1053 0.9455743113914465 nan nan nan nan 0.000735038337774828 nan
2950 90 0.9475818876454178 nan nan nan nan 0.0007116482393403544 nan
3050 60 0.9470899237843559 nan nan nan nan 0.0007605035371321949 nan
3000 2653 0.0 nan nan nan nan nan nan
2950 792 0.9458862251854747 nan nan nan nan 0.0007116482393403543 nan
3050 70 0.9472253469646512 nan nan nan nan 0.0007605035371321949 nan
2900 493 0.9520570952536156 nan nan nan nan 0.0006901641465949309 nan
3000 1553 0.8424619448338981 nan nan nan nan 0.000735038337774828 nan
2900 720 0.9463171286501905 nan nan nan nan 0.0006901641465949309 nan
2900 1353 0.9168115154683361 nan nan nan nan 0.000690164146594931 nan
3000 70 0.9473231292087091 nan nan nan nan 0.000735038337774828 nan
3000 110 0.9474069731050934 nan nan nan nan 0.000735038337774828 nan
3000 90 0.9474378312278272 nan nan nan nan 0.000735038337774828 nan
2850 2353 0.0 nan nan nan nan nan nan
2900 1553 0.842464268107 nan nan nan nan 0.0006901641465949311 nan
3000 493 0.9570291682421632 nan nan nan nan 0.000735038337774828 nan
3000 542 0.9487661643540938 nan nan nan nan 0.0007350383377748279 nan
3000 193 0.9473569124966436 nan nan nan nan 0.000735038337774828 nan
2900 2253 0.0 nan nan nan nan nan nan
2950 372 0.9501340130688138 nan nan nan nan 0.0007116482393403544 nan
2950 493 0.9512656834250197 nan nan nan nan 0.0007116482393403542 nan
2900 2053 0.0 nan nan nan nan nan nan
3000 720 0.9460472407040761 nan nan nan nan 0.000735038337774828 nan
2900 133 0.9485078669500783 nan nan nan nan 0.000690164146594931 nan
2950 1253 0.9740690579029098 nan nan nan nan 0.0007116482393403543 nan
3000 449 0.9563851346192167 nan nan nan nan 0.000735038337774828 nan
2900 1153 0.9458727682211259 nan nan nan nan 0.000690164146594931 nan
2900 2853 0.0 nan nan nan nan nan nan
2900 871 0.945893754303827 nan nan nan nan 0.000690164146594931 nan
2950 958 0.9457309257858236 nan nan nan nan 0.0007116482393403543 nan
3000 409 0.9468847043535314 nan nan nan nan 0.0007350383377748281 nan
3000 1953 0.0 nan nan nan nan nan nan
2950 2053 0.0 nan nan nan nan nan nan
3000 1753 0.0 nan nan nan nan nan nan
3000 1353 0.9167667504850335 nan nan nan nan 0.000735038337774828 nan
3050 121 0.9471594256475357 nan nan nan nan 0.0007605035371321948 nan
2950 339 0.9493555879081337 nan nan nan nan 0.0007116482393403543 nan
3050 176 0.9471299143470739 nan nan nan nan 0.0007605035371321948 nan
3050 212 0.9471241959348143 nan nan nan nan 0.0007605035371321949 nan
3050 281 0.9471196756431355 nan nan nan nan 0.0007605035371321949 nan
2900 1953 0.0 nan nan nan nan nan nan
3000 1153 0.9455741989293976 nan nan nan nan 0.000735038337774828 nan
3000 1853 0.0 nan nan nan nan nan nan
3050 256 0.947120356964883 nan nan nan nan 0.0007605035371321949 nan
3000 2353 0.0 nan nan nan nan nan nan
3050 1453 0.8524561971936906 nan nan nan nan 0.0007605035371321949 nan
2950 100 0.9475379776676771 nan nan nan nan 0.0007116482393403543 nan
3050 233 0.9471232397877216 nan nan nan nan 0.0007605035371321949 nan
2900 281 0.9483305708050052 nan nan nan nan 0.0006901641465949311 nan
2950 596 0.9467536975638112 nan nan nan nan 0.0007116482393403544 nan
3050 449 0.9470784258291273 nan nan nan nan 0.000760503537132195 nan
3050 1653 0.8424936993397978 nan nan nan nan 0.0007605035371321949 nan
3050 372 0.9479154846332285 nan nan nan nan 0.0007605035371321949 nan
3050 309 0.9471192606665881 nan nan nan nan 0.0007605035371321949 nan
3050 1853 0.0 nan nan nan nan nan nan
2900 2353 0.0 nan nan nan nan nan nan
2950 542 0.9593151590369009 nan nan nan nan 0.0007116482393403543 nan
3050 493 0.9554260150187388 nan nan nan nan 0.000760503537132195 nan
2950 2253 0.0 nan nan nan nan nan nan
3050 100 0.9471786271275879 nan nan nan nan 0.0007605035371321949 nan
3000 146 0.9473792473091004 nan nan nan nan 0.0007350383377748281 nan
3050 792 0.9455720292072926 nan nan nan nan 0.0007605035371321949 nan
3000 596 0.9466900429147785 nan nan nan nan 0.0007350383377748281 nan
2950 110 0.9479435524469836 nan nan nan nan 0.0007116482393403542 nan
3050 146 0.9471378101280495 nan nan nan nan 0.0007605035371321949 nan
3000 233 0.9473523156079758 nan nan nan nan 0.000735038337774828 nan
2150 1453 0.8524709125122464 nan nan nan nan 0.0005156681619515324 nan
3050 1053 0.9454049431539918 nan nan nan nan 0.0007605035371321949 nan
3050 2653 0.0 nan nan nan nan nan nan
3050 871 0.9454279196826536 nan nan nan nan 0.0007605035371321949 nan
2900 2653 0.0 nan nan nan nan nan nan
2150 1953 0.0 nan nan nan nan nan nan
3050 2853 0.0 nan nan nan nan nan nan
3000 1453 0.8524576639155934 nan nan nan nan 0.000735038337774828 nan
2950 2453 0.0 nan nan nan nan nan nan
3100 50 0.9468239264866951 nan nan nan nan 0.0007882279342794372 nan
2950 2553 0.0 nan nan nan nan nan nan
3000 655 0.9459448738641275 nan nan nan nan 0.000735038337774828 nan
3000 2453 0.0 nan nan nan nan nan nan
2950 309 0.9477002765846138 nan nan nan nan 0.0007116482393403543 nan
3100 90 0.9469172887684782 nan nan nan nan 0.0007882279342794374 nan
3000 212 0.9473535297689876 nan nan nan nan 0.0007350383377748281 nan
3100 212 0.9468619298922547 nan nan nan nan 0.0007882279342794374 nan
3100 121 0.9468909021789171 nan nan nan nan 0.0007882279342794372 nan
3100 60 0.9469618910675206 nan nan nan nan 0.0007882279342794373 nan
2900 2553 0.0 nan nan nan nan nan nan
3100 146 0.9468731658906699 nan nan nan nan 0.0007882279342794373 nan
3100 1853 0.0 nan nan nan nan nan nan
3050 655 0.9462634411248045 nan nan nan nan 0.0007605035371321949 nan
3100 493 0.9481689984974404 nan nan nan nan 0.0007882279342794373 nan
3050 160 0.9471335402779509 nan nan nan nan 0.0007605035371321949 nan
3100 720 0.9457481669323168 nan nan nan nan 0.0007882279342794372 nan
2950 449 0.9561023600686649 nan nan nan nan 0.0007116482393403542 nan
3100 1653 0.8424934696472359 nan nan nan nan 0.0007882279342794373 nan
3100 281 0.9468572399797665 nan nan nan nan 0.0007882279342794374 nan
3100 409 0.9471307319630013 nan nan nan nan 0.0007882279342794373 nan
3100 256 0.9468581248869404 nan nan nan nan 0.0007882279342794373 nan
3100 792 0.9453937293201788 nan nan nan nan 0.0007882279342794373 nan
3100 1453 0.8524546003485229 nan nan nan nan 0.0007882279342794374 nan
3100 2353 0.0 nan nan nan nan nan nan
3100 309 0.9470181817892003 nan nan nan nan 0.0007882279342794374 nan
3100 372 0.9471626003284043 nan nan nan nan 0.0007882279342794373 nan
3100 176 0.9468658492022602 nan nan nan nan 0.0007882279342794373 nan
3100 2853 0.0 nan nan nan nan nan nan
3000 2753 0.0 nan nan nan nan nan nan
3150 60 0.946675668333375 nan nan nan nan 0.0008184119586175645 nan
3100 3053 0.0 nan nan nan nan nan nan
3050 110 0.9471711319741233 nan nan nan nan 0.0007605035371321949 nan
3100 655 0.9461628547046146 nan nan nan nan 0.0007882279342794373 nan
3100 1553 0.8424591910470196 nan nan nan nan 0.0007882279342794373 nan
3150 133 0.9466035774606821 nan nan nan nan 0.0008184119586175645 nan
3000 60 0.9467135648074334 nan nan nan nan 0.000735038337774828 nan
3100 2553 0.0 nan nan nan nan nan nan
3150 176 0.9465930234207762 nan nan nan nan 0.0008184119586175646 nan
3150 100 0.9466262670059283 nan nan nan nan 0.0008184119586175645 nan
3100 2753 0.0 nan nan nan nan nan nan
3100 110 0.9468963640796206 nan nan nan nan 0.0007882279342794373 nan
3100 339 0.9470176033267738 nan nan nan nan 0.0007882279342794373 nan
3150 121 0.9466067434302371 nan nan nan nan 0.0008184119586175645 nan
3150 80 0.9466476090767824 nan nan nan nan 0.0008184119586175645 nan
3100 1053 0.9452205490633181 nan nan nan nan 0.0007882279342794373 nan
3150 449 0.9385969010740165 nan nan nan nan 0.0008184119586175645 nan
3150 233 0.946756084588281 nan nan nan nan 0.0008184119586175645 nan
3000 40 0.9466357035965378 nan nan nan nan 0.000735038337774828 nan
3100 1153 0.945220428459127 nan nan nan nan 0.0007882279342794373 nan
3150 372 0.9465833220925036 nan nan nan nan 0.0008184119586175644 nan
2950 720 0.9461878732667759 nan nan nan nan 0.0007116482393403543 nan
3150 720 0.9450501675216438 nan nan nan nan 0.0008184119586175646 nan
2900 409 0.9563814082509732 nan nan nan nan 0.0006901641465949309 nan
2950 1653 0.8424941040987707 nan nan nan nan 0.0007116482393403543 nan
3150 212 0.9465907378777326 nan nan nan nan 0.0008184119586175645 nan
3050 958 0.9454060626964859 nan nan nan nan 0.0007605035371321949 nan
3150 90 0.9466380607655418 nan nan nan nan 0.0008184119586175645 nan
3100 2253 0.0 nan nan nan nan nan nan
3150 493 0.9462325693779772 nan nan nan nan 0.0008184119586175644 nan
3050 2153 0.0 nan nan nan nan nan nan
2950 1853 0.0 nan nan nan nan nan nan
3150 339 0.9467517662948925 nan nan nan nan 0.0008184119586175645 nan
3100 2153 0.0 nan nan nan nan nan nan
3050 409 0.948389236467395 nan nan nan nan 0.0007605035371321948 nan
3100 80 0.9469304183483902 nan nan nan nan 0.0007882279342794373 nan
3150 110 0.9466160424071475 nan nan nan nan 0.0008184119586175644 nan
3150 70 0.9466568021154106 nan nan nan nan 0.0008184119586175644 nan
3150 1953 0.0 nan nan nan nan nan nan
3150 1553 0.84245762832845 nan nan nan nan 0.0008184119586175645 nan
3100 133 0.9468762149914348 nan nan nan nan 0.0007882279342794373 nan
3000 372 0.9472023601428681 nan nan nan nan 0.000735038337774828 nan
3000 121 0.9473989289106508 nan nan nan nan 0.0007350383377748279 nan
3150 1753 0.0 nan nan nan nan nan nan
3150 2153 0.0 nan nan nan nan nan nan
3150 1653 0.8424932195770238 nan nan nan nan 0.0008184119586175645 nan
3000 176 0.9473613186461679 nan nan nan nan 0.000735038337774828 nan
3150 596 0.9485913616668641 nan nan nan nan 0.0008184119586175645 nan
3150 2853 0.0 nan nan nan nan nan nan
3150 655 0.9460844889119486 nan nan nan nan 0.0008184119586175645 nan
3100 100 0.9469084677328057 nan nan nan nan 0.0007882279342794373 nan
3100 193 0.9468629386043713 nan nan nan nan 0.0007882279342794373 nan
3100 1953 0.0 nan nan nan nan nan nan
3100 596 0.9473908641960047 nan nan nan nan 0.0007882279342794373 nan
3150 2253 0.0 nan nan nan nan nan nan
3150 2053 0.0 nan nan nan nan nan nan
3000 792 0.945735799843914 nan nan nan nan 0.000735038337774828 nan
3200 160 0.9462991345395059 nan nan nan nan 0.0008512738210561234 nan
2950 2853 0.0 nan nan nan nan nan nan
3000 871 0.9455965181873592 nan nan nan nan 0.000735038337774828 nan
3100 2053 0.0 nan nan nan nan nan nan
3050 2453 0.0 nan nan nan nan nan nan
3200 90 0.946331993154149 nan nan nan nan 0.0008512738210561235 nan
3150 792 0.9451996111900878 nan nan nan nan 0.0008184119586175645 nan
3000 2053 0.0 nan nan nan nan nan nan
3200 133 0.946305862297228 nan nan nan nan 0.0008512738210561236 nan
3100 1353 0.9167136903331559 nan nan nan nan 0.0007882279342794373 nan
3200 100 0.9463189215843832 nan nan nan nan 0.0008512738210561234 nan
3050 40 0.9465001418810977 nan nan nan nan 0.0007605035371321948 nan
3050 2353 0.0 nan nan nan nan nan nan
3150 3053 0.0 nan nan nan nan nan nan
3000 1653 0.8424939103152375 nan nan nan nan 0.000735038337774828 nan
3000 160 0.9473652859578978 nan nan nan nan 0.000735038337774828 nan
3200 176 0.9462972180510963 nan nan nan nan 0.0008512738210561236 nan
3150 1353 0.9166835797660354 nan nan nan nan 0.0008184119586175645 nan
3150 193 0.9465920038984411 nan nan nan nan 0.0008184119586175644 nan
3150 40 0.9467087875373444 nan nan nan nan 0.0008184119586175645 nan
3200 409 0.9466656802114927 nan nan nan nan 0.0008512738210561235 nan
3050 80 0.9472089156381727 nan nan nan nan 0.0007605035371321948 nan
3100 160 0.9468701074567776 nan nan nan nan 0.0007882279342794373 nan
3200 256 0.9464666188330175 nan nan nan nan 0.0008512738210561235 nan
3200 80 0.9463436458057706 nan nan nan nan 0.0008512738210561234 nan
3050 133 0.947151980186132 nan nan nan nan 0.000760503537132195 nan
3150 146 0.9466004018003668 nan nan nan nan 0.0008184119586175645 nan
3050 339 0.9471171704367563 nan nan nan nan 0.0007605035371321949 nan
3200 2553 0.0 nan nan nan nan nan nan
3100 40 0.946212837610598 nan nan nan nan 0.0007882279342794373 nan
3200 1153 0.9445972421545819 nan nan nan nan 0.0008512738210561234 nan
3100 449 0.9453892663352945 nan nan nan nan 0.0007882279342794373 nan
3150 309 0.9467526553206504 nan nan nan nan 0.0008184119586175645 nan
3200 146 0.9463019483284821 nan nan nan nan 0.0008512738210561234 nan
3000 2253 0.0 nan nan nan nan nan nan
3200 792 0.9449762507332029 nan nan nan nan 0.0008512738210561235 nan
3100 958 0.9452216508289432 nan nan nan nan 0.0007882279342794374 nan
3200 281 0.9464644410417676 nan nan nan nan 0.0008512738210561234 nan
3200 2953 0.0 nan nan nan nan nan nan
3150 409 0.9466044886837426 nan nan nan nan 0.0008184119586175645 nan
3200 1053 0.9445975059202347 nan nan nan nan 0.0008512738210561236 nan
3200 2753 0.0 nan nan nan nan nan nan
3200 40 0.9463975229871922 nan nan nan nan 0.0008512738210561236 nan
3100 2653 0.0 nan nan nan nan nan nan
3200 596 0.9448344976105921 nan nan nan nan 0.0008512738210561235 nan
3050 2553 0.0 nan nan nan nan nan nan
3150 2453 0.0 nan nan nan nan nan nan
3200 542 0.9460289928428154 nan nan nan nan 0.0008512738210561235 nan
3200 2453 0.0 nan nan nan nan nan nan
3150 958 0.9450198244989048 nan nan nan nan 0.0008184119586175644 nan
3250 176 0.9461593378328674 nan nan nan nan 0.0008870510915364775 nan
3250 160 0.9459782180056479 nan nan nan nan 0.0008870510915364778 nan
3050 1253 0.9739952637672395 nan nan nan nan 0.0007605035371321949 nan
3150 1253 0.9739077952202305 nan nan nan nan 0.0008184119586175644 nan
3050 1753 0.0 nan nan nan nan nan nan
3150 281 0.9467551658020849 nan nan nan nan 0.0008184119586175645 nan
3200 871 0.9446492203200063 nan nan nan nan 0.0008512738210561235 nan
3050 2953 0.0 nan nan nan nan nan nan
3150 2353 0.0 nan nan nan nan nan nan
3100 1753 0.0 nan nan nan nan nan nan
3250 256 0.9461540595896274 nan nan nan nan 0.0008870510915364775 nan
3150 2753 0.0 nan nan nan nan nan nan
3150 871 0.945044347921812 nan nan nan nan 0.0008184119586175645 nan
3150 1153 0.9450196708451106 nan nan nan nan 0.0008184119586175645 nan
3150 1453 0.8524528618359358 nan nan nan nan 0.0008184119586175645 nan
3250 493 0.9444193833270375 nan nan nan nan 0.0008870510915364775 nan
3200 2153 0.0 nan nan nan nan nan nan
3150 542 0.945502992939641 nan nan nan nan 0.0008184119586175645 nan
3250 121 0.9459868454722202 nan nan nan nan 0.0008870510915364778 nan
3200 1753 0.0 nan nan nan nan nan nan
3200 121 0.9463091655844731 nan nan nan nan 0.0008512738210561234 nan
3200 70 0.9463536866800112 nan nan nan nan 0.0008512738210561235 nan
3250 409 0.9458523513707378 nan nan nan nan 0.0008870510915364776 nan
3200 60 0.9463617800189705 nan nan nan nan 0.0008512738210561234 nan
3150 1853 0.0 nan nan nan nan nan nan
3250 792 0.9445129292016435 nan nan nan nan 0.0008870510915364776 nan
3250 50 0.9460429264322348 nan nan nan nan 0.0008870510915364776 nan
3150 2653 0.0 nan nan nan nan nan nan
3200 1853 0.0 nan nan nan nan nan nan
3200 193 0.9462967431395374 nan nan nan nan 0.0008512738210561235 nan
3250 281 0.9461513383617997 nan nan nan nan 0.0008870510915364778 nan
3250 720 0.9449757763010105 nan nan nan nan 0.0008870510915364776 nan
3100 70 0.9469454662087524 nan nan nan nan 0.0007882279342794373 nan
3200 110 0.94631215041187 nan nan nan nan 0.0008512738210561236 nan
3250 1053 0.9441156613173062 nan nan nan nan 0.0008870510915364776 nan
3150 2553 0.0 nan nan nan nan nan nan
3200 1953 0.0 nan nan nan nan nan nan
3100 871 0.9452443636131608 nan nan nan nan 0.0007882279342794374 nan
3250 233 0.9461542607305994 nan nan nan nan 0.0008870510915364776 nan
2050 720 0.94743310095055 nan nan nan nan 0.000505089247442254 nan
3250 309 0.9461504812220548 nan nan nan nan 0.0008870510915364776 nan
3150 2953 0.0 nan nan nan nan nan nan
3200 1553 0.8424559269700728 nan nan nan nan 0.0008512738210561236 nan
3250 2753 0.0 nan nan nan nan nan nan
3200 372 0.9464627504881258 nan nan nan nan 0.0008512738210561234 nan
3200 309 0.9464638162664877 nan nan nan nan 0.0008512738210561235 nan
3200 493 0.9453194826869245 nan nan nan nan 0.0008512738210561235 nan
3250 2953 0.0 nan nan nan nan nan nan
3250 2853 0.0 nan nan nan nan nan nan
3200 233 0.9464675745459149 nan nan nan nan 0.0008512738210561235 nan
3250 100 0.945992699676058 nan nan nan nan 0.0008870510915364776 nan
3250 1253 0.9738041183271229 nan nan nan nan 0.0008870510915364776 nan
3150 50 0.9466931912488781 nan nan nan nan 0.0008184119586175646 nan
3100 233 0.9468586143609524 nan nan nan nan 0.0007882279342794373 nan
3200 958 0.9445975658015587 nan nan nan nan 0.0008512738210561234 nan
3250 958 0.944115723717761 nan nan nan nan 0.0008870510915364776 nan
3200 449 0.9463988960562435 nan nan nan nan 0.0008512738210561235 nan
3250 2353 0.0 nan nan nan nan nan nan
2150 212 0.9656418167821517 nan nan nan nan 0.0005156681619515324 nan
3250 2653 0.0 nan nan nan nan nan nan
3250 1453 0.8524489084202086 nan nan nan nan 0.0008870510915364778 nan
3250 449 0.9461191070320717 nan nan nan nan 0.0008870510915364776 nan
3300 50 0.9456861409151859 nan nan nan nan 0.000926002416508324 nan
3200 720 0.9450020707477584 nan nan nan nan 0.0008512738210561236 nan
3200 1653 0.8424929473213161 nan nan nan nan 0.0008512738210561235 nan
3250 3053 0.0 nan nan nan nan nan nan
3300 212 0.9458161363727585 nan nan nan nan 0.0009260024165083241 nan
3200 1453 0.8524509690876118 nan nan nan nan 0.0008512738210561234 nan
3250 212 0.9461550555048402 nan nan nan nan 0.0008870510915364776 nan
3300 100 0.9456428457704683 nan nan nan nan 0.0009260024165083241 nan
3300 146 0.9456320131133221 nan nan nan nan 0.000926002416508324 nan
3200 1353 0.9166507978777235 nan nan nan nan 0.0008512738210561234 nan
3200 1253 0.9738581585821428 nan nan nan nan 0.0008512738210561235 nan
